Field,Segment_ID,Note,Serial,Code,Campaign,Client,Refund_Reason,commission_rate_id
,,"Refund original order: 17015
Refund original order: 17016",,,Competition,iTalk,Returned Item/Order,
,,"Refund original order: 17017
Refund original order: 17018",,,Complaint Resolution Cell C,Jackpot City,RTS,
,,"Refund original order: 17019
Refund original order: 17020",,,Complaint Resolution Telkom,Lost order,Wrong Product / Size,
,,"Refund original order: 17022
Refund original order: 17030",,,C-Power,Lost order/item in Transit,,
,,"Refund original order: 17033
Refund original order: 17037",,,C-Super,Marketing,,
,,"Refund original order: 17038
Refund original order: 17039",,,C-Ultra,Melon,,
,,"Refund original order: 17040
Refund original order: 17041",,,CVM,Missing items,,
,,"Refund original order: 17043
Refund original order: 17044",,,Decoder Virtual,Mondo,,
,,"Refund original order: 17046
Refund original order: 17048",,,Direct Rewards,MTN,,
,,"Refund original order: 17056
Refund original order: 17137",,,DP,Net 1,,
,,"Refund original order: 17637
Refund original order: 18067",,,DP Incentives,Not compatible,,
,,"Refund original order: 9784
Refund original order:16915 ",,,DP Staff,OnAir,,
,,"",,,Dress Your Tech,Other,,
,,,,,Dress Your Tech Abandoned Cart,Parcel not delivered,,
,,Refund original order: 31786,,,Dress Your Tech Spend Get,PayJoy,,
,,SKU: BP-TRAVEL-PK,,,DYT Birthday,PhoneFast,,
,,Reason :  Did not match description,,,DYT Bundle,Platinum Life,,
,,,,,DYT Promo,Randgo,,
,,Refund original order: 31991,,,EasyPay,Refund,,
,,Return reason: Wrong product,,,eBucks,Samsung,,
,,SKU: S6KAY-R952 ,,,eBucks Rewards,Smarttrack,,
,,Refund original order: 32056,,,Elaine,Standard Bank,,
,,Reason :  No stock  ,,,Elevate June Winners,SureX,,
,,SKU: BRAE310B,,,Elevate Virtual,Teljoy,,
,,Refund original order: 32199,,,Executives,Telkom,,
,,Return reason: Item does not match description,,,Festive season,TFG,,
,,SKU: BGUNI-SMALL-BK,,,Flyer,Unlimited,,
,,Refund original order: 32328,,,FNB,Vodacom,,
,,Return reason: Wrong product/size,,,FNB Complaint,,,
,,SKU: LPCAR-1PORT-TYC,,,FNB Connect,,,
,,          BGUNI-LARGE-BK,,,FNB Executive,,,
,,Refund original order: 32356,,,Free Delivery,,,
,,Reason: Wrong Product/Size,,,Funko Comic Con,,,
,,SKU: SAM-EP-T1510NB,,,FunxionO,,,
,,Refund original order: 32795,,,Futurewise,,,
,,Reason:  No Stock,,,FXO Call Center,,,
,,Refund original order: 32811,,,Generic,,,
,,Reason :  No Stock,,,GloCell,,,
,,SKU: BGAU-TWSLUX-BK,,,Historical data,,,
,,Refund original order: 32863,,,HP Laptop Virtual,,,
,,Reason: Damaged/Defective,,,Huawei,,,
,,Refund original order: 32902 ,,,Ignition,,,
,,Reason :  No Stock,,,Ignition Vodacom,,,
,,SKU: BGAU-TWSWAVE-BK,,,In Process,,,
,,Refund original order: 33007,,,ISON,,,
,,Reason :  No Stock,,,iTalk,,,
,,Refund original order: 33125,,,Jan Insurance,,,
,,SKU: BGUNI-SMALL-BK,,,Johhny Dos Santos (Vodacom),,,
,,Reason: Wrong Product/Size,,,June Promo,,,
,,Refund original order: 33126,,,JunFlo,,,
,,Wrong Product/Size,,,Kicka,,,
,,Refund original order: 33164,,,King David,,,
,,SKU: UG-X503-35041,,,King Price,,,
,,Reason: Damaged/Defective,,,Lauren,,,
,,Refund original order: 33249,,,Live Better,,,
,,Reason: Damaged/Defective,,,Live Better R100,,,
,,Refund original order: 33309,,,Mark,,,
,,Reason :  No stock  ,,,Marketing,,,
,,SKU: BGLITE-H400L-CL,,,Mary-Anne,,,
,,Refund original order: 33316 ,,,Melon,,,
,,Reason :  No stock  ,,,Membership,,,
,,Refund original order: 33317 ,,,Merchants Call Center,,,
,,Reason :  No stock  ,,,Migration Virtual,,,
,,Refund original order: 33407,,,Momentum,,,
,,Reason: No longer needed,,,Mondo,,,
,,Refund original order: 33431,,,Moneyline,,,
,,SKU: UAG-IP1124-METR,,,Mr Price Executive,,,
,,Wrong Product/Size,,,MTN,,,
,,Refund original order: 33583,,,MTN POC,,,
,,Reason; Wrong Product/Size,,,Nedbank AVO,,,
,,Refund original order: 33643,,,Net 1,,,
,,SKU: S5PRW-P740,,,Nolands,,,
,,Reason: Damaged/Defective,,,O Week Activation,,,
,,Refund original order: 33713,,,On Air,,,
,,Reason :  RTS,,,OnAir,,,
,,Refund original order: 33753,,,OnAir Support,,,
,,SKU: S2EOW-Q764,,,Online,,,
,,Reason: Damaged/Defective,,,Oppo,,,
,,Refund original order: 33771,,,Osiris,,,
,,Reason: Customer returned both SKUs separately and requested 1 voucher instead. Both previous vouchers has been deactivated. ,,,Packard Bell,,,
,,Refund original order: 33775,,,PayJoy,,,
,,SKU: ZAGG-103007169,,,PayJoy Complaint,,,
,,Reason: No longer needed,,,PhoneFast,,,
,,Refund original order: 33806,,,Photo-Shoot,,,
,,Reason :Â  Wrong size,,,Platinum Life,,,
,,Refund original order: 33811,,,Power,,,
,,SKU: ZAGG-103007169,,,Procurement,,,
,,Reason: Wrong Product/Size,,,Randgo,,,
,,Refund original order: 33891,,,RCS June Promo,,,
,,SKU: BGUNI-SMALL-BK,,,RCS Laptop,,,
,,Reason: Wrong Product/Size,,,RCS Subscription Complaint Resolution,,,
,,Refund original order: 33954,,,RCS Subscription Virtual,,,
,,SKU: BGAU-HPPURAV-BU,,,Refer a Friend,,,
,,Reason: Damaged/Defective,,,Refund,,,
,,Refund original order: 34057,,,Replacement Code Telkom,,,
,,SKU: RIVA-5116-BLACK,,,Rewards Co,,,
,,Reason: Wrong Product/Size,,,Samsung,,,
,,Refund original order: 34111,,,Samsung A73,,,
,,No stock,,,Samsung Massmart,,,
,,Refund original order: 34114,,,Samsung MTN,,,
,,SKU: BGUNI-LARGE-BK,,,SANBS,,,
,,Reason: Wrong Product/Size,,,Sanlam,,,
,,Refund original order: 34119,,,Sanlam Boost,,,
,,Reason: Damaged/Defective,,,Savvy Saver,,,
,,,,,SDM Telkom,,,
,,Refund original order: 34207,,,Silulo Ulutho Foundation,,,
,,RTS,,,SkullCandy,,,
,,Refund original order: 34390,,,SkullCandy Youth,,,
,,SKU: BGGHO-MIP14M,,,Smollan,,,
,,Reason: Wrong Product/Size,,,Smollan Group - Telkom,,,
,,Refund original order: 34544,,,Staff,,,
,,Reason: Wrong Product/Size,,,Standard Bank,,,
,,Refund original order: 34548,,,Standard Bank Complaint,,,
,,SKU: BGSGMP-WATCH-38,,,Standard Bank Management,,,
,,Reason: Wrong Product/Size,,,Stellar,,,
,,Refund original order: 34627,,,Stream Conference,,,
,,RTS,,,Subscription 25% 24 Month Virtual,,,
,,Refund original order: 34885,,,Subscription 25% 36 Month Virtual,,,
,,Reason: Damaged/Defective,,,Subscription 50% 24 Month Virtual,,,
,,Refund original order: 34971,,,Subscription 50% 36 Month Virtual,,,
,,Reason: No stock,,,Subscription Virtual,,,
,,SKU: DIS-PD-LL1PWALL,,,Subscription Virutal,,,
,,Refund original order: 34971,,,Summer,,,
,,SKU: SAM-EF-QA245CT,,,Summer Virtual,,,
,,Reason: Wrong Product/Size,,,Summer Vodacom,,,
,,Refund original order: 35141,,,Tarsus,,,
,,SKU: BGUNI-SMALL-BK,,,Teljoy,,,
,,Reason: Wrong Product/Size,,,Telkom,,,
,,Refund original order: 35145,,,Telkom Executive,,,
,,Reason: Damaged/Defective,,,Telkom S23 Virtual,,,
,,Refund original order: 35223,,,Telkom S23FE,,,
,,Reason: Damaged/Defective,,,Telkom S25 Virtual,,,
,,Refund original order: 35263,,,Telkom Top 100 Agents,,,
,,SKU: BGSLV-NEO15-BK,,,Telkom Top 100 Agents Once Off,,,
,,Reason: No stock,,,Telkom Top 30 Manager Flexon6-10,,,
,,Refund original order: 35320,,,Telkom Top 30 Manager Flexon6-8,,,
,,RTS,,,Telkom Top 30 Manager Infinite,,,
,,Refund original order: 35332,,,Telkom Top 50 Agent FlexOn6-10,,,
,,Reason: Damaged/Defective,,,Telkom Top 50 Agent Infinite,,,
,,Refund original order: 35615,,,Telkom Top 50 Agents Flexon6-8,,,
,,SKU: HAV-M3,,,Telkom Top 50 Agents Infinite,,,
,,Reason: Damaged/Defective,,,Telkom Virtual,,,
,,Refund original order: 35632,,,Telkom Virtual Complaint Resolution,,,
,,SKU: LPHOM-1PDPRT-20,,,Telkom Youth,,,
,,Reason: Damaged/Defective,,,Telkom ZF6 Virtual,,,
,,Refund original order: 35642,,,TFG,,,
,,Reason: No longer needed,,,TFG Cell C,,,
,,Refund original order: 35700,,,TFG Fams,,,
,,Reason: Wrong Product/Size,,,TV,,,
,,Refund original order: 35776,,,Vendor Conference,,,
,,Reason: No longer needed,,,Virtual,,,
,,Refund original order: 35897,,,Virtual SMS,,,
,,Reason: Wrong Product/Size,,,Virtual Telkom,,,
,,Refund original order: 35986,,,Vodacom,,,
,,RTS,,,Vodacom Business,,,
,,Refund original order: 35995,,,Vodacom Chatz,,,
,,SKU: UG-US316-70427,,,Vodacom Ebu,,,
,,Reason: No stock,,,Vodacom Executive,,,
,,Refund original order: 36153,,,Vodacom HOD,,,
,,SKU: BUR-JOY-BK,,,Vodacom Manager,,,
,,Reason: No stock,,,Vodacom Picbell,,,
,,Refund original order: 36156,,,Vodacom VIP,,,
,,Reason: No stock,,,Vodapay,,,
,,Refund original order: 36174,,,,,,
,,Reason: No stock,,,,,,
,,Refund original order: 36196,,,,,,
,,SKU: BGIM-HON400L-B,,,,,,
,,Reason: No stock,,,,,,
,,Refund original order: 36204,,,,,,
,,SKU: BUR-JOY-BK,,,,,,
,,Reason: No stock,,,,,,
,,Refund original order: 36590,,,,,,
,,SKU: LPPB-100004LD-B,,,,,,
,,Reason: No stock,,,,,,
,,Refund original order: 36627,,,,,,
,,SKU: LPHOM-1PORT-MFI,,,,,,
,,Reason: No stock,,,,,,
,,Refund original order: 36691,,,,,,
,,SKU: SPK150480-3213,,,,,,
,,Reason: Wrong Product/Size,,,,,,
,,Refund original order: 36702,,,,,,
,,Reason: RTS,,,,,,
,,Refund original order: 36748,,,,,,
,,Reason: Damaged/Defective,,,,,,
,,Refund original order: 36872,,,,,,
,,Reason; No stock,,,,,,
,,Refund original order: 36928,,,,,,
,,Reason: Damaged/Defective,,,,,,
,,Refund original order: 37146,,,,,,
,,Reason: No longer needed,,,,,,
,,Refund original order: 37158,,,,,,
,,Reason: RTS,,,,,,
,,Refund original order: 37330,,,,,,
,,SKU: DIS-PD-MFITYC,,,,,,
,,Reason: No stock,,,,,,
,,Refund original order: 37378,,,,,,
,,RTS,,,,,,
,,Refund original order: 37404,,,,,,
,,BGAU-TWSPRO-BK,,,,,,
,,Reason: No stock,,,,,,
,,Refund original order: 37407,,,,,,
,,Reason: No stock,,,,,,
,,Refund original order: 37487,,,,,,
,,SKU: BGAU-TWSPRO-BK,,,,,,
,,Reason: No stock,,,,,,
,,Refund original order: 37706,,,,,,
,,Reason: Wrong Product/Size,,,,,,
,,Refund original order: 37954,,,,,,
,,SKU: BGAST-IP14PM-BK,,,,,,
,,Reason: Wrong Product/Size,,,,,,
,,Refund original order: 38526,,,,,,
,,Reason: Damaged/Defective,,,,,,
,,Refund original order: 38558,,,,,,
,,SKU: SNPW-1PDPORT,,,,,,
,,Reason: No stock,,,,,,
,,Refund original order: 38584,,,,,,
,,Reason: DIS-PD-LL1PWALL,,,,,,
,,Reason: No stock,,,,,,
,,Refund original order: 38655,,,,,,
,,RTS,,,,,,
,,Refund original order: 38742,,,,,,
,,SKU: BGSLV-ARM-BK,,,,,,
,,BGGHO-MIP14M,,,,,,
,,Reason: Wrong Product/Size,,,,,,
,,Refund original order: 38827,,,,,,
,,SKU: LPPB-50004LED-B,,,,,,
,,Reason: No stock,,,,,,
,,Refund original order: 38978,,,,,,
,,Reason; Wrong Product/Size,,,,,,
,,Refund original order: 39082,,,,,,
,,SKU: LPPB-50004LED-B,,,,,,
,,Reason: No stock,,,,,,
,,Refund original order: 39083,,,,,,
,,SKU: LPPB-50004LED-B,,,,,,
,,Reason: No stock,,,,,,
,,Refund original order: 39256,,,,,,
,,Reason: No stock,,,,,,
,,Refund original order: 40164,,,,,,
,,SKU: UAG-GS23-PTHBK,,,,,,
,,Reason: No stock,,,,,,
,,Refund original orders: 16601 and 16602,,,,,,
,,Refunded customer for order no #11771 for items not received,,,,,,
,,Refunded for cancelled order,,,,,,
,,Refunded for item not received. Order no 8505,,,,,,
,,Refunded for item returned. Order no. 10196,,,,,,
,,Refunded for order returned and not delivered. Order no. 8757,,,,,,
,,Refunded for the items not delivered (3421),,,,,,
,,Refunded original order: 35013,,,,,,
,,SKU: BGUNI-LARGE-BK,,,,,,
,,Reason: Wrong Product/Size,,,,,,
,,Re-issue of over scratched Gift card (Email of old card received),,,,,,
,,Replacement code for two cancelled R500 codes,,,,,,
,,Replacement code for Vodacom customer VVCR00000839545,,,,,,
,,Replacement Code TFG order. Noluthando,,,,,,
,,Replacement codes for TFG order. Noluthando,,,,,,
,,Replacement for Teljoy order TEL19540,,,,,,
,,Replacement for Vodacom Escalation,,,,,,
,,Replacement Gift Card approved by Brett,,,,,,
,,Replacement gift card for #3036,,,,,,
,,Replacement gift card for items not delivered,,,,,,
,,Replacement order for 9658. Order did not process,,,,,,
,,Replacement voucher for Teljoy (Warehouse incorrect dispatch) TEL19428,,,,,,
,,Request for Jan-Adriaan de Villiers (Momentum),,,,,,
,,Request for Mark,,,,,,
,,Request from Mark,,,,,,
,,Return for customer with order number. 11164,,,,,,
,,Return for order 10950,,,,,,
,,Return for order 9864,,,,,,
,,Returned item credited,,,,,,
,,RMS Cell C - 24_11_2021,,,,,,
,,RTS oder #9229,,,,,,
,,RTS order,,,,,,
,,Sales Opp Elaine Celliers,,,,,,
,,Sales Opp: Brett Blue Label,,,,,,
,,Sales Opportunity AB Call Center Brett,,,,,,
,,Sales Opportunity Akelo Brett,,,,,,
,,Sales Opportunity Altitude Angie,,,,,,
,,Sales Opportunity Axis Damien,,,,,,
,,Sales Opportunity Bettabets Brett,,,,,,
,,Sales Opportunity Betway Brett,,,,,,
,,Sales Opportunity Blue Label Brett,,,,,,
,,Sales opportunity Blue Label Mary-Anne,,,,,,
,,Sales Opportunity Blue Label Nivash,,,,,,
,,Sales opportunity Call Force Direct Mary-Anne,,,,,,
,,Sales Opportunity Call Force Mary Anne,,,,,,
,,Sales Opportunity Call Force Mary- Anne,,,,,,
,,Sales Opportunity Capitec Angie,,,,,,
,,Sales Opportunity Cell C Exco Mary-Anne,,,,,,
,,Sales Opportunity Cell C Mary Anne,,,,,,
,,Sales Opportunity Cell C Mary- Anne,,,,,,
,,Sales Opportunity Cell C Mary-Anne,,,,,,
,,Sales Opportunity Cell C White Label Mary Anne,,,,,,
,,Sales Opportunity Cellucity Elaine,,,,,,
,,Sales Opportunity CFD Mary-Anne,,,,,,
,,Sales Opportunity Charity Mark,,,,,,
,,Sales Opportunity Clientele,,,,,,
,,Sales Opportunity Clientele Zane,,,,,,
,,Sales Opportunity CMH Zane,,,,,,
,,Sales opportunity FunxionO Mary-Anne,,,,,,
,,Sales Opportunity FXO Mary Anne,,,,,,
,,Sales Opportunity GloCel Brett,,,,,,
,,Sales Opportunity Huawei Mary Anne,,,,,,
,,Sales Opportunity Ignition Sandile,,,,,,
,,Sales Opportunity Ignition/Cell C Mary-Anne,,,,,,
,,Sales Opportunity Internal Brett,,,,,,
,,Sales Opportunity ISON Mary-Anne,,,,,,
,,Sales opportunity iTalk Angie,,,,,,
,,Sales Opportunity I-Talk Cell C,,,,,,
,,Sales Opportunity iTalk Mary Anne,,,,,,
,,Sales Opportunity iTalk Mary-Anne,,,,,,
,,Sales Opportunity iTalk Vuyi,,,,,,
,,Sales Opportunity King David Lesedi,,,,,,
,,Sales Opportunity King David Sandton Lesedi,,,,,,
,,Sales opportunity Mark,,,,,,
,,Sales Opportunity Mark akelo,,,,,,
,,Sales Opportunity Mark Alan knott craig,,,,,,
,,Sales Opportunity Mark Andre - Smollans,,,,,,
,,Sales Opportunity Mark Ant betway,,,,,,
,,Sales Opportunity Mark ash - fnb,,,,,,
,,Sales Opportunity Mark barry,,,,,,
,,Sales Opportunity Mark Betway,,,,,,
,,Sales Opportunity Mark Calvin - Melon,,,,,,
,,Sales Opportunity Mark candice - fnb,,,,,,
,,Sales Opportunity Mark Candice call force,,,,,,
,,Sales Opportunity Mark Capitec,,,,,,
,,Sales Opportunity Mark Capitec - brett,,,,,,
,,Sales Opportunity Mark Capitec - Sacha,,,,,,
,,Sales Opportunity Mark capitec- dalene,,,,,,
,,Sales Opportunity Mark chris,,,,,,
,,Sales Opportunity Mark Christo,,,,,,
,,Sales Opportunity Mark Cindy - investec,,,,,,
,,Sales Opportunity Mark Craig melon,,,,,,
,,Sales Opportunity Mark Daron joffe,,,,,,
,,Sales Opportunity Mark David brouse,,,,,,
,,Sales Opportunity Mark Dean,,,,,,
,,Sales Opportunity Mark eli,,,,,,
,,Sales Opportunity Mark Elvin moodley,,,,,,
,,Sales Opportunity Mark gabi cell c,,,,,,
,,Sales Opportunity Mark Gian,,,,,,
,,Sales Opportunity Mark Gian afrihost,,,,,,
,,Sales Opportunity Mark Gidon Kruger,,,,,,
,,Sales Opportunity Mark Gill Hart,,,,,,
,,Sales Opportunity Mark Godfrey ex mtn,,,,,,
,,Sales Opportunity Mark Grant,,,,,,
,,Sales Opportunity Mark haim 3g,,,,,,
,,Sales Opportunity Mark hayden - shoprite,,,,,,
,,Sales Opportunity Mark Irisha - OM,,,,,,
,,Sales Opportunity Mark Jade test,,,,,,
,,Sales Opportunity Mark James - cellucity,,,,,,
,,Sales Opportunity Mark Jerry motea,,,,,,
,,Sales Opportunity Mark Johnny vtol,,,,,,
,,Sales Opportunity Mark kamal rentoza,,,,,,
,,Sales Opportunity Mark Karen disc,,,,,,
,,Sales Opportunity Mark Kartik,,,,,,
,,Sales Opportunity Mark Kimberley,,,,,,
,,Sales Opportunity Mark Lara,,,,,,
,,Sales Opportunity Mark Lara - brent,,,,,,
,,Sales Opportunity Mark Lee gruskin,,,,,,
,,Sales Opportunity Mark Leor,,,,,,
,,Sales Opportunity Mark Loren std bank,,,,,,
,,Sales Opportunity Mark Marius - Melon,,,,,,
,,Sales Opportunity Mark mark,,,,,,
,,Sales Opportunity Mark Mark - test,,,,,,
,,Sales Opportunity Mark mark collie,,,,,,
,,Sales Opportunity Mark mark demo,,,,,,
,,Sales Opportunity Mark Mark mitchell 2,,,,,,
,,Sales Opportunity Mark matt - shoprite,,,,,,
,,Sales Opportunity Mark melon,,,,,,
,,Sales Opportunity Mark Miguel cell c,,,,,,
,,Sales Opportunity Mark Mike smollan,,,,,,
,,Sales Opportunity Mark Mishaan - Rentoza,,,,,,
,,Sales Opportunity Mark Mo - Morevest,,,,,,
,,Sales Opportunity Mark Neil,,,,,,
,,Sales Opportunity Mark nico - BL,,,,,,
,,Sales Opportunity Mark ntando - telkom,,,,,,
,,Sales Opportunity Mark patrick virgin,,,,,,
,,Sales Opportunity Mark raf bacher,,,,,,
,,Sales Opportunity Mark Rewards,,,,,,
,,Sales Opportunity Mark Ricky 3way,,,,,,
,,Sales Opportunity Mark Robert,,,,,,
,,Sales Opportunity Mark Robin perks,,,,,,
,,Sales Opportunity Mark sanlam,,,,,,
,,Sales Opportunity Mark sashin - fnb,,,,,,
,,Sales Opportunity Mark Saul singer - italk,,,,,,
,,Sales Opportunity Mark sdm,,,,,,
,,Sales Opportunity Mark Simon - rocket,,,,,,
,,Sales Opportunity Mark Steve i,,,,,,
,,Sales Opportunity Mark steve liptz,,,,,,
,,Sales Opportunity Mark Terri kier,,,,,,
,,Sales Opportunity Mark Tony jbl,,,,,,
,,Sales Opportunity Mark valde mvnx,,,,,,
,,Sales Opportunity Mark vera,,,,,,
,,Sales Opportunity Mark Yoav 3way,,,,,,
,,Sales Opportunity Mark Zunaid vc,,,,,,
,,Sales Opportunity Melon CVM Brett,,,,,,
,,Sales Opportunity Merchants Mary Anne,,,,,,
,,Sales Opportunity Montana MTN Play,,,,,,
,,Sales Opportunity MTN Angie,,,,,,
,,Sales Opportunity On Air Brett,,,,,,
,,Sales Opportunity OnAir Support Brett,,,,,,
,,Sales Opportunity OnAir Vuyi,,,,,,
,,Sales Opportunity OPPO Mary Anne,,,,,,
,,Sales Opportunity Osiris Vuyi,,,,,,
,,Sales opportunity Packard Bell Brett,,,,,,
,,Sales Opportunity PayJoy Damien,,,,,,
,,Sales Opportunity PhoneFast Vuyi,,,,,,
,,Sales Opportunity Platinum Life Vuyi,,,,,,
,,Sales Opportunity R1000 Samsung Generic,,,,,,
,,Sales Opportunity Rewards Co Jackie,,,,,,
,,Sales Opportunity RewardsCo Damien,,,,,,
,,Sales Opportunity Samsung Brett,,,,,,
,,Sales opportunity Samsung Mary-Anne,,,,,,
,,Sales Opportunity Samsung Massmart Brett,,,,,,
,,Sales Opportunity Samsung MTN Brett,,,,,,
,,Sales Opportunity SANBS Mary-Anne,,,,,,
,,Sales Opportunity Sanlam Boost Zane,,,,,,
,,Sales Opportunity SDM Telkom Angie,,,,,,
,,Sales Opportunity Silulo Ulutho Foundation Tiisetso,,,,,,
,,Sales Opportunity Standard Bank Brett,,,,,,
,,Sales Opportunity Standard Bank Mark,,,,,,
,,Sales Opportunity Stellar,,,,,,
,,Sales opportunity Summer Mobile Angie,,,,,,
,,Sales Opportunity Tarsus Alice,,,,,,
,,Sales Opportunity Tarsus Damien,,,,,,
,,Sales Opportunity Tarsus Shannon,,,,,,
,,Sales Opportunity Teljoy Brett,,,,,,
,,Sales Opportunity Teljoy Vuyi,,,,,,
,,Sales Opportunity Telkom Angie,,,,,,
,,Sales Opportunity Telkom Prepaid Angie,,,,,,
,,Sales Opportunity Telkom Youth Angie,,,,,,
,,Sales opportunity Vodacom Damien,,,,,,
,,Sales Opportunity Vodacom EBU Lauren,,,,,,
,,Sales Opportunity Vodacom Elaine,,,,,,
,,Sales Opportunity Vodacom Elaine Testing,,,,,,
,,Sales opportunity Vodacom Rewards Co Elaine,,,,,,
,,Sales Opportunity Vodacom RewCo Elaine,,,,,,
,,Sales Opportunity Vodacom Thembi,,,,,,
,,Staff Incentive- Samantha Gouden,,,,,,
,,Standard Bank Connect O Week Activation 20% off ,,,,,,
,,Stolen Cell C stock,,,,,,
,,Stolen Stock,,,,,,
,,Stolen Stock Cell C,,,,,,
,,Store credit for collected item,,,,,,
,,Store credit for item out of stock,,,,,,
,,Store credit for item that is out of stock,,,,,,
,,Store refund for a returned item ORDER: #2636,,,,,,
,,Teljoy 27012023 250,,,,,,
,,Teljoy 27012023 500,,,,,,
,,Teljoy Garnish gift cards,,,,,,
,,Teljoy Request for Nivash,,,,,,
,,Telkom - Angie,,,,,,
,,Telkom Exec - 21_02_2022,,,,,,
,,Telkom gift card for Montana and Damien,,,,,,
,,Telkom R500- Feb 7 2022,,,,,,
,,Telkom Staff - Internal,,,,,,
,,TFG Fams,,,,,,
,,TFG Group|  Cell C Mary-Anne,,,,,,
,,Thembi: Vodacom Giveaway,,,,,,
,,Top 50 November FlexOn6-10 Agent Winners Angie,,,,,,
,,Top 50 November Infinite Agent Winners Angie,,,,,,
,,Training for Telkom Call Centers,,,,,,
,,VC| Natasha VC Chatz & 4U,,,,,,
,,Vendor Conference-Damien 23_02_2022,,,,,,
,,Vodacom - June 2022,,,,,,
,,Vodacom - Summer Deals Elaine,,,,,,
,,Vodacom Back to School,,,,,,
,,Vodacom Bunsiness - Phinda 10012022,,,,,,
,,Vodacom Cellucity,,,,,,
,,Vodacom Cellucity (Jean and Gavin),,,,,,
,,Vodacom E HOD,,,,,,
,,Vodacom EBU Manager - 20_01_2022,,,,,,
,,Vodacom EBU Team - 08_03_22,,,,,,
,,Vodacom EBU Team - 09_03_22,,,,,,
,,Vodacom EHOD,,,,,,
,,Vodacom Execs - Damien 12_01_2022,,,,,,
,,Vodacom Execs - Elaine,,,,,,
,,Vodacom Execs - Voda Summer,,,,,,
,,Vodacom Execs - Vodabucks Uresha,,,,,,
,,Vodacom Ignition partner - Natasha,,,,,,
,,Vodacom- Mohamed: Alisom Procurement Director,,,,,,
,,Vodacom PO PODP010574,,,,,,
,,Vodacom Request for Elaine Celliers,,,,,,
,,Vodacom Request for Thembi,,,,,,
,,Vodacom request from Sandile for BU consultants based in Vodacom Picbell and also Vodashop Cape Quoters.,,,,,,
,,Vodacom Request from Thembi,,,,,,
,,Vodacom Samsung A73,,,,,,
,,Vodacom Summer R1000,,,,,,
,,Vodacom Summer R250,,,,,,
,,Vodacom Summer R300,,,,,,
,,Vodacom Summer R350,,,,,,
,,Vodacom Summer R400,,,,,,
,,Vodacom Summer R500,,,,,,
,,Vodapay team (Sandile Nzimande & Patricia Sishi),,,,,,
,,Vodashop Elaine,,,,,,
,,Vouchers stolen EasyPay,,,,,,
,,We Grow SA Comp winner,,,,,,
,,Winner| Playbox competition,,,,,,
